State code,County code,centroid_lat,centroid_lon,2024 planted area (acres),weight
40,149,35.2904309468713,-98.99044056201984,0.0,0.0
40,149,35.2904309468713,-98.99044056201984,182254.76,0.0029414272407405186
40,151,36.76724862915511,-98.86373848180307,0.0,0.0
40,151,36.76724862915511,-98.86373848180307,133479.97,0.0021542461763480263
40,153,36.42297185866437,-99.26428404098738,0.0,0.0
40,153,36.42297185866437,-99.26428404098738,28638.82,0.00046220469243527234
41,001,44.71019684618796,-117.67500801735773,0.0,0.0
41,001,44.71019684618796,-117.67500801735773,1524.2,2.459921156702134e-05
41,001,44.71019684618796,-117.67500801735773,1401.09,2.2612327341843542e-05
41,001,44.71019684618796,-117.67500801735773,2925.29,4.7211538908864886e-05
41,003,44.49213642368877,-123.42835438234988,0.0,0.0
41,003,44.49213642368877,-123.42835438234988,32.6,5.261345604808396e-07
41,003,44.49213642368877,-123.42835438234988,279.1,4.504421957981667e-06
41,003,44.49213642368877,-123.42835438234988,311.7,5.030556518462506e-06
41,005,45.18870270911065,-122.2202666410249,0.0,0.0
41,009,45.94409589441546,-123.0892524838573,0.0,0.0
41,009,45.94409589441546,-123.0892524838573,10.5,1.694605179462827e-07
41,013,44.14325710831464,-120.3564379055561,0.0,0.0
41,021,45.37951195302575,-120.21074297998057,0.0,0.0
41,021,45.37951195302575,-120.21074297998057,4885.39,7.884578283519906e-05
41,021,45.37951195302575,-120.21074297998057,4888.11,7.888968117889561e-05
41,021,45.37951195302575,-120.21074297998057,9773.5,0.00015773546401409466
41,025,43.071586605417686,-118.96850197949556,0.0,0.0
41,029,42.433643389529756,-122.72809465457891,0.0,0.0
41,029,42.433643389529756,-122.72809465457891,133.49,2.1544080514904073e-06
41,029,42.433643389529756,-122.72809465457891,84.0,1.3556841435702615e-06
41,029,42.433643389529756,-122.72809465457891,32.82,5.296851618092379e-07
41,029,42.433643389529756,-122.72809465457891,250.31,4.0397773568699065e-06
41,031,44.6297923459693,-121.17604409669808,0.0,0.0
41,031,44.6297923459693,-121.17604409669808,984.49,1.5888779553612937e-05
41,031,44.6297923459693,-121.17604409669808,55.96,9.031438651689504e-07
41,031,44.6297923459693,-121.17604409669808,1040.45,1.679192341878189e-05
41,035,42.69125523985162,-121.65047913035613,0.0,0.0
41,035,42.69125523985162,-121.65047913035613,1196.805,1.931535192197151e-05
41,035,42.69125523985162,-121.65047913035613,4739.08,7.64844715608447e-05
41,035,42.69125523985162,-121.65047913035613,8826.25,0.00014244770443079787
41,035,42.69125523985162,-121.65047913035613,14762.135,0.00023824752791361408
41,037,42.7988049073046,-120.38899631589906,0.0,0.0
41,037,42.7988049073046,-120.38899631589906,39.13,6.315228635464802e-07
41,039,43.939724554700575,-122.84803738665524,0.0,0.0
41,039,43.939724554700575,-122.84803738665524,69.85,1.1273159217664615e-06
41,043,44.489216739126576,-122.53402706074394,0.0,0.0
41,045,43.20495117109187,-117.62311253416861,0.0,0.0
41,045,43.20495117109187,-117.62311253416861,94.62,1.5270813531502162e-06
41,045,43.20495117109187,-117.62311253416861,18.64,3.0083276709701995e-07
41,045,43.20495117109187,-117.62311253416861,453.14,7.31327039068367e-06
41,045,43.20495117109187,-117.62311253416861,566.4,9.141184510930907e-06
41,047,44.903783108461234,-122.58496179874784,0.0,0.0
41,047,44.903783108461234,-122.58496179874784,1408.44,2.273094970440594e-05
41,049,45.42056511051424,-119.5840120432471,0.0,0.0
41,049,45.42056511051424,-119.5840120432471,23117.37,0.0003730934755957959
41,049,45.42056511051424,-119.5840120432471,3916.66,6.3211355449475e-05
41,049,45.42056511051424,-119.5840120432471,1.5,2.420864542089753e-08
41,049,45.42056511051424,-119.5840120432471,2864.2,4.6225601476356465e-05
41,049,45.42056511051424,-119.5840120432471,29899.73,0.0004825546411670483
41,051,45.54687366914475,-122.41534267445094,0.0,0.0
41,051,45.54687366914475,-122.41534267445094,91.85,1.4823760546062917e-06
41,053,44.90376920349054,-123.41310310003253,0.0,0.0
41,053,44.90376920349054,-123.41310310003253,289.78,4.676787513378457e-06
41,055,45.40599282351892,-120.68933671160923,0.0,0.0
41,055,45.40599282351892,-120.68933671160923,50.14,8.09214320935868e-07
41,055,45.40599282351892,-120.68933671160923,58.4,9.425232617202771e-07
41,055,45.40599282351892,-120.68933671160923,841.19,1.3576046961069861e-05
41,055,45.40599282351892,-120.68933671160923,949.73,1.5327784543726006e-05
41,059,45.593522927200326,-118.73629759218863,0.0,0.0
41,059,45.593522927200326,-118.73629759218863,25679.08,0.0004144371616365742
41,059,45.593522927200326,-118.73629759218863,5293.71,8.54356989007063e-05
41,059,45.593522927200326,-118.73629759218863,299.78,4.8381784828511065e-06
41,059,45.593522927200326,-118.73629759218863,8922.54,0.00014400173807585002
41,059,45.593522927200326,-118.73629759218863,40195.11,0.0006487127770959816
41,061,45.31164352637632,-118.00883596239464,0.0,0.0
41,061,45.31164352637632,-118.00883596239464,3375.12,5.4471388888653106e-05
41,061,45.31164352637632,-118.00883596239464,1919.76,3.098319275548149e-05
41,061,45.31164352637632,-118.00883596239464,6023.72,9.721740106317924e-05
41,061,45.31164352637632,-118.00883596239464,11318.6,0.00018267198270731385
41,063,45.58139094653151,-117.18133905451344,20.0,3.227819389453004e-07
41,063,45.58139094653151,-117.18133905451344,55.67,8.984635270542436e-07
41,063,45.58139094653151,-117.18133905451344,2110.46,3.4060918543324934e-05
41,063,45.58139094653151,-117.18133905451344,0.0,0.0
41,063,45.58139094653151,-117.18133905451344,2798.61,4.5167038107585355e-05
41,063,45.58139094653151,-117.18133905451344,4984.74,8.044920211690983e-05
41,065,45.16166656413229,-121.16773815278566,0.0,0.0
41,065,45.16166656413229,-121.16773815278566,900.87,1.4539228266882637e-05
41,065,45.16166656413229,-121.16773815278566,37.28,6.016655341940399e-07
41,065,45.16166656413229,-121.16773815278566,190.48,3.0741751865150406e-06
41,065,45.16166656413229,-121.16773815278566,1128.63,1.821506898759172e-05
41,067,45.56017434939003,-123.0984901279395,0.0,0.0
41,067,45.56017434939003,-123.0984901279395,1565.12,2.5259623414103424e-05
41,069,44.72722798951144,-120.02791541167893,0.0,0.0
41,069,44.72722798951144,-120.02791541167893,99.1,1.5993845074739631e-06
41,071,45.23293823634986,-123.3077530447874,0.0,0.0
41,071,45.23293823634986,-123.3077530447874,67.05,1.0821264503141194e-06
41,071,45.23293823634986,-123.3077530447874,125.86,2.0312667417827752e-06
41,071,45.23293823634986,-123.3077530447874,192.91,3.1133931920968946e-06
42,001,39.87172966059095,-77.21812076169574,7549.98,0.00012184985916991194
42,001,39.87172966059095,-77.21812076169574,0.0,0.0
42,003,40.46919086066148,-79.981604771084,31.8,5.132232829230276e-07
42,003,40.46919086066148,-79.981604771084,0.0,0.0
42,005,40.81274743743444,-79.46461997920986,1238.2,1.9983429840103545e-05
42,005,40.81274743743444,-79.46461997920986,0.0,0.0
42,007,40.68262751274647,-80.34930457165643,574.15,9.26626251227221e-06
42,007,40.68262751274647,-80.34930457165643,0.0,0.0
42,009,40.00713708135669,-78.49035806840386,3209.28,5.179488105091868e-05
42,009,40.00713708135669,-78.49035806840386,0.0,0.0
42,011,40.41668771914214,-75.92594985926809,5355.17,8.642760779908521e-05
42,011,40.41668771914214,-75.92594985926809,0.0,0.0
42,013,40.48116464600387,-78.34859679753694,1085.71,1.7522378946615104e-05
42,013,40.48116464600387,-78.34859679753694,0.0,0.0
42,015,41.78911456795985,-76.51608442274728,1572.13,2.5372758483703755e-05
42,015,41.78911456795985,-76.51608442274728,0.0,0.0
42,017,40.33738340406036,-75.10718055762034,1163.47,1.8777355125234432e-05
42,017,40.33738340406036,-75.10718055762034,0.0,0.0
42,019,40.9124069984793,-79.91328179644204,2957.79,4.7736059559651e-05
42,019,40.9124069984793,-79.91328179644204,0.0,0.0
42,021,40.4954126760513,-78.71363793922357,2374.05,3.831502310765452e-05
42,021,40.4954126760513,-78.71363793922357,0.0,0.0
42,023,41.43705585768979,-78.20428786220653,6.0,9.683458168359011e-08
42,023,41.43705585768979,-78.20428786220653,0.0,0.0
42,025,40.9188258629379,-75.70943948106668,171.8,2.7726968555401303e-06
42,025,40.9188258629379,-75.70943948106668,0.0,0.0
42,027,40.91956665102692,-77.81984186466029,2406.1,3.883228116481436e-05
42,027,40.91956665102692,-77.81984186466029,0.0,0.0
42,029,39.97385100265163,-75.74818126264488,5209.01,8.406871738927295e-05
42,029,39.97385100265163,-75.74818126264488,0.0,0.0
42,031,41.192555811209076,-79.42086666280325,823.52,1.3290869118011688e-05
42,031,41.192555811209076,-79.42086666280325,0.0,0.0
42,033,41.000581053885874,-78.47400436479383,716.14,1.155785288781437e-05
42,033,41.000581053885874,-78.47400436479383,0.0,0.0
42,035,41.234386016129434,-77.63833457761694,1128.63,1.821506898759172e-05
42,035,41.234386016129434,-77.63833457761694,0.0,0.0
42,037,41.04923052345656,-76.40482492813314,2641.15,4.2625775902269e-05
42,037,41.04923052345656,-76.40482492813314,0.0,0.0
42,039,41.685066087212086,-80.10657516525323,992.81,1.602305684021418e-05
42,039,41.685066087212086,-80.10657516525323,0.0,0.0
42,041,40.16369091308577,-77.26550243272847,6176.82,9.96882968058055e-05
42,041,40.16369091308577,-77.26550243272847,0.0,0.0
42,043,40.415747165728085,-76.77933487545859,2964.44,4.7843384554350314e-05
42,043,40.415747165728085,-76.77933487545859,0.0,0.0
42,043,40.415747165728085,-76.77933487545859,57.91,9.346151042161171e-07
42,043,40.415747165728085,-76.77933487545859,20.5,3.308514874189329e-07
42,043,40.415747165728085,-76.77933487545859,3042.85,4.910885114598536e-05
42,045,39.91706176746483,-75.40000379470796,232.89,3.75863428804855e-06
42,045,39.91706176746483,-75.40000379470796,0.0,0.0
42,049,41.99267235258161,-80.03244756585285,1200.46,1.9374340321313764e-05
42,049,41.99267235258161,-80.03244756585285,0.0,0.0
42,051,39.920169624051674,-79.64777977365974,284.75,4.595607855733714e-06
42,051,39.920169624051674,-79.64777977365974,0.0,0.0
42,055,39.9278519612276,-77.7214960063885,7117.1,0.00011486356688337987
42,055,39.9278519612276,-77.7214960063885,0.0,0.0
42,057,39.92574783264545,-78.11267569807671,1995.42,3.220427683051156e-05
42,057,39.92574783264545,-78.11267569807671,0.0,0.0
42,059,39.853878365011035,-80.22297305790606,46.98,7.582147745825105e-07
42,059,39.853878365011035,-80.22297305790606,0.0,0.0
42,061,40.41780006748665,-77.98131126573985,1696.46,2.7379332407157213e-05
42,061,40.41780006748665,-77.98131126573985,0.0,0.0
42,063,40.65251961959488,-79.08756645714416,1814.21,2.927971107269767e-05
42,063,40.65251961959488,-79.08756645714416,0.0,0.0
42,065,41.128647876236364,-78.99963433861441,1098.86,1.7734608071471637e-05
42,065,41.128647876236364,-78.99963433861441,0.0,0.0
42,067,40.53112185632846,-77.40234264251266,3135.19,5.059913535809581e-05
42,067,40.53112185632846,-77.40234264251266,0.0,0.0
42,069,41.437078462924,-75.60918567983761,13.93,2.248176204754017e-07
42,069,41.437078462924,-75.60918567983761,0.0,0.0
42,071,40.04280995818283,-76.24790669387771,9995.34,0.00016131576128087594
42,071,40.04280995818283,-76.24790669387771,0.0,0.0
42,073,40.99145957515332,-80.33475143907852,1229.195,1.9838097272093424e-05
42,073,40.99145957515332,-80.33475143907852,0.0,0.0
42,075,40.36728686986948,-76.45767081660784,1920.31,3.099206925880249e-05
42,075,40.36728686986948,-76.45767081660784,0.0,0.0
42,077,40.61296900952918,-75.59215145230529,2062.53,3.328737162664252e-05
42,077,40.61296900952918,-75.59215145230529,0.0,0.0
42,079,41.17796944060627,-75.98897037281878,695.73,1.1228453919120692e-05
42,079,41.17796944060627,-75.98897037281878,0.0,0.0
42,081,41.34423869938182,-77.06527493923342,1913.53,3.088264618150003e-05
42,081,41.34423869938182,-77.06527493923342,5.96,9.618901780569951e-08
42,081,41.34423869938182,-77.06527493923342,0.0,0.0
42,081,41.34423869938182,-77.06527493923342,1919.49,3.097883519930573e-05
42,085,41.30276581754222,-80.25794731539656,1508.08,2.4339049324231428e-05
42,085,41.30276581754222,-80.25794731539656,0.0,0.0
42,085,41.30276581754222,-80.25794731539656,15.46,2.495104388047172e-07
42,085,41.30276581754222,-80.25794731539656,1523.54,2.4588559763036144e-05
42,087,40.61076491279766,-77.61674183458607,733.31,1.183496118239891e-05
42,087,40.61076491279766,-77.61674183458607,0.0,0.0
42,089,41.05838842258425,-75.33950169989818,312.45,5.0426608411729546e-06
42,089,41.05838842258425,-75.33950169989818,0.0,0.0
42,089,41.05838842258425,-75.33950169989818,42.66,6.884938757703256e-07
42,089,41.05838842258425,-75.33950169989818,355.11,5.731154716943281e-06
42,091,40.21095756942809,-75.36747018310646,438.11,7.070699763566277e-06
42,091,40.21095756942809,-75.36747018310646,0.0,0.0
42,093,41.02749671752079,-76.65826736947703,709.29,1.1447300073725603e-05
42,093,41.02749671752079,-76.65826736947703,0.0,0.0
42,095,40.754620714078676,-75.30747486813921,1444.74,2.3316798923591662e-05
42,095,40.754620714078676,-75.30747486813921,0.0,0.0
42,097,40.85161003079165,-76.7091761309769,3499.19,5.647376664690028e-05
42,097,40.85161003079165,-76.7091761309769,369.3,5.960168502624971e-06
42,097,40.85161003079165,-76.7091761309769,14.57,2.351466425216513e-07
42,097,40.85161003079165,-76.7091761309769,0.0,0.0
42,097,40.85161003079165,-76.7091761309769,3883.06,6.26690817920469e-05
42,099,40.39882355485506,-77.26193077023488,3100.59,5.0040722603720447e-05
42,099,40.39882355485506,-77.26193077023488,0.0,0.0
42,105,41.74524769296879,-77.89582143745622,1169.76,1.8878870045032728e-05
42,105,41.74524769296879,-77.89582143745622,0.0,0.0
42,107,40.706104518564,-76.21582566335707,2171.24,3.50418528557797e-05
42,107,40.706104518564,-76.21582566335707,28.0,4.518947145234205e-07
42,107,40.706104518564,-76.21582566335707,10.75,1.7349529218309894e-07
42,107,40.706104518564,-76.21582566335707,0.0,0.0
42,107,40.706104518564,-76.21582566335707,2209.99,3.5667242862486214e-05
42,109,40.76996788168195,-77.06987140731303,1571.92,2.536936927334483e-05
42,109,40.76996788168195,-77.06987140731303,0.0,0.0
42,109,40.76996788168195,-77.06987140731303,39.43,6.363645926306597e-07
42,109,40.76996788168195,-77.06987140731303,1611.35,2.6005733865975485e-05
42,111,39.972976375643434,-79.02846710147756,1498.51,2.41845981664461e-05
42,111,39.972976375643434,-79.02846710147756,0.0,0.0
42,111,39.972976375643434,-79.02846710147756,10.0,1.613909694726502e-07
42,111,39.972976375643434,-79.02846710147756,1508.51,2.4345989135918752e-05
42,113,41.44612071414661,-76.51241149377695,180.0,2.9050374505077033e-06
42,113,41.44612071414661,-76.51241149377695,0.0,0.0
42,117,41.773139265332986,-77.25485754972836,1162.34,1.875911794568402e-05
42,117,41.773139265332986,-77.25485754972836,193.24,3.1187190940894923e-06
42,117,41.773139265332986,-77.25485754972836,40.99,6.615415838683931e-07
42,117,41.773139265332986,-77.25485754972836,0.0,0.0
42,117,41.773139265332986,-77.25485754972836,1396.57,2.2539378623641905e-05
42,119,40.96345566635512,-77.06208574942492,1187.63,1.9167275707480356e-05
42,119,40.96345566635512,-77.06208574942492,0.0,0.0
42,121,41.40152207222588,-79.75779185910069,183.16,2.9560369968610608e-06
42,121,41.40152207222588,-79.75779185910069,0.0,0.0
42,125,40.189503633423264,-80.24858244120311,109.83,1.7725570177181169e-06
42,125,40.189503633423264,-80.24858244120311,52.0,8.39233041257781e-07
42,125,40.189503633423264,-80.24858244120311,4.47,7.214176335427463e-08
42,125,40.189503633423264,-80.24858244120311,0.0,0.0
42,125,40.189503633423264,-80.24858244120311,24.45,3.946009203606297e-07
42,125,40.189503633423264,-80.24858244120311,190.75,3.078532742690802e-06
42,129,40.31128276103049,-79.46723832937862,820.24,1.3237932880024659e-05
42,129,40.31128276103049,-79.46723832937862,0.0,0.0
42,131,41.51853052092666,-76.01668650066601,48.23,7.783886457665917e-07
42,131,41.51853052092666,-76.01668650066601,0.0,0.0
42,133,39.92039846713208,-76.72670111451505,16876.07,0.00027236452981883077
42,133,39.92039846713208,-76.72670111451505,0.0,0.0
44,005,41.55674766277276,-71.23905032417107,0.0,0.0
44,005,41.55674766277276,-71.23905032417107,5.36,8.65055596373405e-08
45,001,34.22350124279092,-82.45974105803333,168.42,2.7181467078583743e-06
45,001,34.22350124279092,-82.45974105803333,0.0,0.0
45,003,33.5445248737642,-81.63471565248825,131.68,2.1251962860158576e-06
45,003,33.5445248737642,-81.63471565248825,0.0,0.0
45,007,34.52017690510579,-82.6379826622649,781.93,1.2619644075974934e-05
45,007,34.52017690510579,-82.6379826622649,432.53,6.980643602600538e-06
45,007,34.52017690510579,-82.6379826622649,0.0,0.0
45,007,34.52017690510579,-82.6379826622649,1214.46,1.9600287678575476e-05
45,009,33.21488952933237,-81.05403192859966,539.33,8.704299156568443e-06
45,009,33.21488952933237,-81.05403192859966,0.0,0.0
45,011,33.266283052209936,-81.4354134925547,573.31,9.252705670836507e-06
45,011,33.266283052209936,-81.4354134925547,0.0,0.0
45,015,33.19758024938283,-79.95219500908684,147.99,2.38842495722575e-06
45,015,33.19758024938283,-79.95219500908684,0.0,0.0
45,017,33.67510335363301,-80.78122789716285,315.29,5.088495876503188e-06
45,017,33.67510335363301,-80.78122789716285,34.91,5.634158744290217e-07
45,017,33.67510335363301,-80.78122789716285,0.0,0.0
45,017,33.67510335363301,-80.78122789716285,350.2,5.651911750932209e-06
45,019,32.834664188372074,-79.9517579152102,281.3,4.53992797126565e-06
45,019,32.834664188372074,-79.9517579152102,0.0,0.0
45,021,35.048267051544265,-81.62042694678173,296.73,4.7889542371619494e-06
45,021,35.048267051544265,-81.62042694678173,0.0,0.0
45,023,34.691843232615746,-81.15924740306524,369.64,5.9656557955870414e-06
45,023,34.691843232615746,-81.15924740306524,0.0,0.0
45,025,34.640007622467614,-80.15871814564447,5647.44,9.114458166386235e-05
45,025,34.640007622467614,-80.15871814564447,0.0,0.0
45,027,33.66577001224537,-80.21683232634149,3853.96,6.219943407088148e-05
45,027,33.66577001224537,-80.21683232634149,0.0,0.0
45,029,32.86403398606809,-80.66692658998731,193.85,3.1285639432273235e-06
45,029,32.86403398606809,-80.66692658998731,0.0,0.0
45,031,34.33255282129744,-79.95775370080025,3046.6,4.91693727595376e-05
45,031,34.33255282129744,-79.95775370080025,0.0,0.0
45,033,34.391532449423444,-79.37863414532752,10193.14,0.00016450807465704493
45,033,34.391532449423444,-79.37863414532752,0.0,0.0
45,035,33.07939662212042,-80.40598471108346,130.42,2.1048610238623034e-06
45,035,33.07939662212042,-80.40598471108346,0.0,0.0
45,037,33.772449090951696,-81.96624633417044,77.83,1.2561059154056363e-06
45,037,33.772449090951696,-81.96624633417044,0.0,0.0
45,041,34.02487692247628,-79.70238025903943,6314.75,0.00010191436244774177
45,041,34.02487692247628,-79.70238025903943,0.0,0.0
45,043,33.43375241733949,-79.33237417734948,258.53,4.172440733776425e-06
45,043,33.43375241733949,-79.33237417734948,0.0,0.0
45,045,34.894469097161156,-82.37041403834642,8.85,1.4283100798329542e-07
45,045,34.894469097161156,-82.37041403834642,0.0,0.0
45,049,32.776602417400845,-81.14105803755656,59.35,9.57855403820179e-07
45,049,32.776602417400845,-81.14105803755656,0.0,0.0
45,051,33.921829268647194,-78.99658959565544,4810.45,7.763631890997101e-05
45,051,33.921829268647194,-78.99658959565544,0.0,0.0
45,055,34.33888513964997,-80.58999796823093,201.14,3.2462179599728855e-06
45,055,34.33888513964997,-80.58999796823093,0.0,0.0
45,057,34.68700334496351,-80.7056522087089,960.4,1.5499988708153325e-05
45,057,34.68700334496351,-80.7056522087089,0.0,0.0
45,059,34.483778376262656,-82.00511780819365,318.21,5.135622039589201e-06
45,059,34.483778376262656,-82.00511780819365,0.0,0.0
45,061,34.163431762745674,-80.25458696851044,3303.26,5.331163338202265e-05
45,061,34.163431762745674,-80.25458696851044,0.0,0.0
45,063,33.902448408864885,-81.2723334057782,385.15,6.215973189239121e-06
45,063,33.902448408864885,-81.2723334057782,0.0,0.0
45,067,34.08070641462412,-79.36256448854081,1984.17,3.202271198985483e-05
45,067,34.08070641462412,-79.36256448854081,0.0,0.0
45,069,34.602097171407664,-79.67853293980563,5112.29,8.250774393253348e-05
45,069,34.602097171407664,-79.67853293980563,0.0,0.0
45,071,34.28993042860265,-81.59990313555404,3111.11,5.021050590360567e-05
45,071,34.28993042860265,-81.59990313555404,0.0,0.0
45,073,34.75354085078331,-83.06559352085458,830.13,1.3397548548833109e-05
45,073,34.75354085078331,-83.06559352085458,0.0,0.0
45,075,33.43937788824761,-80.80079953619789,3548.66,5.7272167772881474e-05
45,075,33.43937788824761,-80.80079953619789,0.0,0.0
45,077,34.888311549969025,-82.72467224292733,34.39,5.55023544016444e-07
45,077,34.888311549969025,-82.72467224292733,0.0,0.0
45,079,34.022266026240096,-80.90385312409211,1713.75,2.7658377393375426e-05
45,079,34.022266026240096,-80.90385312409211,0.0,0.0
45,081,34.00644702118828,-81.72705359190549,850.14,1.3720491878747882e-05
45,081,34.00644702118828,-81.72705359190549,0.0,0.0
45,083,34.931315147824165,-81.99109664247156,254.8,4.112241902163127e-06
45,083,34.931315147824165,-81.99109664247156,0.0,0.0
45,085,33.91619819975032,-80.38224338129304,3329.51,5.373528467688835e-05
45,085,33.91619819975032,-80.38224338129304,0.0,0.0
45,089,33.62039992710565,-79.72825767439642,2700.07,4.3576691494401863e-05
45,089,33.62039992710565,-79.72825767439642,0.0,0.0
45,091,34.974859292139975,-81.18452230006362,413.19,6.668513467640433e-06
45,091,34.974859292139975,-81.18452230006362,0.0,0.0
46,003,43.71840453624358,-98.56172372854788,0.0,0.0
46,003,43.71840453624358,-98.56172372854788,8448.16,0.00013634567326600643
46,005,44.41506012772409,-98.27795600758247,0.0,0.0
46,005,44.41506012772409,-98.27795600758247,7054.36,0.00011385099994090845
46,005,44.41506012772409,-98.27795600758247,3095.65,4.996099546480095e-05
46,005,44.41506012772409,-98.27795600758247,10150.01,0.00016381199540570942
46,007,43.195422422255504,-101.66412665204429,0.0,0.0
46,007,43.195422422255504,-101.66412665204429,16634.58,0.00026846709929703575
46,007,43.195422422255504,-101.66412665204429,8072.95,0.00013029012270042312
46,007,43.195422422255504,-101.66412665204429,24707.53,0.00039875722199745884
46,009,42.98854921277893,-97.88489394481763,0.0,0.0
46,009,42.98854921277893,-97.88489394481763,2003.2,3.2329839004761284e-05
46,009,42.98854921277893,-97.88489394481763,171.93,2.7747949381432745e-06
46,009,42.98854921277893,-97.88489394481763,2175.13,3.510463394290456e-05
46,011,44.370054796364634,-96.7906185427294,0.0,0.0
46,011,44.370054796364634,-96.7906185427294,177.01,2.8567815506353807e-06
46,011,44.370054796364634,-96.7906185427294,2046.17,3.3023336000585264e-05
46,011,44.370054796364634,-96.7906185427294,2223.18,3.588011755122064e-05
46,013,45.59100962574597,-98.35163776413692,0.0,0.0
46,013,45.59100962574597,-98.35163776413692,1088.02,1.7559660260563284e-05
46,013,45.59100962574597,-98.35163776413692,10212.44,0.00016481955922812718
46,013,45.59100962574597,-98.35163776413692,11300.46,0.00018237921948869044
46,015,43.71853863629565,-99.08126417236657,0.0,0.0
46,015,43.71853863629565,-99.08126417236657,13674.38,0.0002206921445137418
46,015,43.71853863629565,-99.08126417236657,1359.93,2.1948042111494116e-05
46,015,43.71853863629565,-99.08126417236657,15034.31,0.00024264018662523593
46,017,44.07654214352163,-99.20490187370558,0.0,0.0
46,017,44.07654214352163,-99.20490187370558,4718.1,7.614587330689109e-05
46,017,44.07654214352163,-99.20490187370558,2997.95,4.8384205693053156e-05
46,017,44.07654214352163,-99.20490187370558,7716.05,0.00012453007899994426
46,019,44.90650995388977,-103.50746320277563,0.0,0.0
46,019,44.90650995388977,-103.50746320277563,1534.19,2.476044114552452e-05
46,019,44.90650995388977,-103.50746320277563,93.74,1.5128789478366226e-06
46,019,44.90650995388977,-103.50746320277563,1627.93,2.6273320093361143e-05
46,021,45.77155030313542,-100.05176102574812,0.0,0.0
46,021,45.77155030313542,-100.05176102574812,1262.49,2.0375448504952613e-05
46,021,45.77155030313542,-100.05176102574812,11530.02,0.0001860841105839046
46,021,45.77155030313542,-100.05176102574812,12792.51,0.00020645955908885722
46,023,43.208598744348855,-98.58849419582259,0.0,0.0
46,023,43.208598744348855,-98.58849419582259,25056.2,0.00040438444093006176
46,023,43.208598744348855,-98.58849419582259,586.17,9.460254457578336e-06
46,023,43.208598744348855,-98.58849419582259,25642.37,0.00041384469538764007
46,025,44.85922866171951,-97.72952819584174,0.0,0.0
46,025,44.85922866171951,-97.72952819584174,1262.68,2.0378514933372594e-05
46,025,44.85922866171951,-97.72952819584174,2995.56,4.83456332513492e-05
46,025,44.85922866171951,-97.72952819584174,4258.24,6.872414818472179e-05
46,027,42.914857425421495,-96.97562450511894,0.0,0.0
46,027,42.914857425421495,-96.97562450511894,381.72,6.160616086710003e-06
46,027,42.914857425421495,-96.97562450511894,41.2,6.649307942273187e-07
46,027,42.914857425421495,-96.97562450511894,422.92,6.8255468809373215e-06
46,029,44.978167187757535,-97.18860489477811,0.0,0.0
46,029,44.978167187757535,-97.18860489477811,460.94,7.4391553468723375e-06
46,029,44.978167187757535,-97.18860489477811,8035.69,0.00012968877994816802
46,029,44.978167187757535,-97.18860489477811,8496.63,0.00013712793529504035
46,031,45.70903929902138,-101.19683109035485,0.0,0.0
46,031,45.70903929902138,-101.19683109035485,7507.24,0.00012116007416638583
46,031,45.70903929902138,-101.19683109035485,55610.64,0.0008975055102594539
46,031,45.70903929902138,-101.19683109035485,1071.66,1.729562463450603e-05
46,031,45.70903929902138,-101.19683109035485,64189.54,0.0010359612090603458
46,033,43.677637823719685,-103.45145004181958,0.0,0.0
46,033,43.677637823719685,-103.45145004181958,82.25,1.3274407239125478e-06
46,035,43.67498179855884,-98.14533063585917,0.0,0.0
46,035,43.67498179855884,-98.14533063585917,6575.58,0.00010612392310449691
46,035,43.67498179855884,-98.14533063585917,130.99,2.1140603091222448e-06
46,035,43.67498179855884,-98.14533063585917,6706.57,0.00010823798341361915
46,037,45.36769361469614,-97.60739210165505,0.0,0.0
46,037,45.36769361469614,-97.60739210165505,1459.8,2.355985372361747e-05
46,037,45.36769361469614,-97.60739210165505,11055.55,0.00017842659325533576
46,037,45.36769361469614,-97.60739210165505,12515.35,0.00020198644697895325
46,039,44.76056566740193,-96.66802788980218,0.0,0.0
46,039,44.76056566740193,-96.66802788980218,456.11,7.361203508617048e-06
46,039,44.76056566740193,-96.66802788980218,5025.85,8.111268039241189e-05
46,039,44.76056566740193,-96.66802788980218,5481.96,8.847388390102894e-05
46,041,45.15760698542052,-100.87175919563927,0.0,0.0
46,041,45.15760698542052,-100.87175919563927,8736.1,0.00014099276484100194
46,041,45.15760698542052,-100.87175919563927,22615.86,0.00036499955708577304
46,041,45.15760698542052,-100.87175919563927,31351.96,0.000505992321926775
46,043,43.38719929844937,-98.36613429692541,0.0,0.0
46,043,43.38719929844937,-98.36613429692541,4733.74,7.63982887831463e-05
46,043,43.38719929844937,-98.36613429692541,54.58,8.808719113817247e-07
46,043,43.38719929844937,-98.36613429692541,4788.32,7.727916069452803e-05
46,045,45.41874653770239,-99.2154123510471,0.0,0.0
46,045,45.41874653770239,-99.2154123510471,570.55,9.208161763262056e-06
46,045,45.41874653770239,-99.2154123510471,25045.32,0.0004042088475552755
46,045,45.41874653770239,-99.2154123510471,25615.87,0.00041341700931853755
46,047,43.239624639973954,-103.52741009255169,0.0,0.0
46,047,43.239624639973954,-103.52741009255169,3718.51,6.0013393389374444e-05
46,049,45.07108637058717,-99.14532848998938,0.0,0.0
46,049,45.07108637058717,-99.14532848998938,4154.89,6.705617251522196e-05
46,049,45.07108637058717,-99.14532848998938,257.01,4.147909306416582e-06
